image,gender,status,set
00000789.jpg,1,0,train
00005371.jpg,0,0,train
00008455.jpg,0,1,train
00003602.jpg,0,1,train
00005289.jpg,0,0,train
00002509.jpg,1,0,train
00007569.jpg,0,1,train
00004635.jpg,0,0,train
00002676.jpg,0,0,train
00003186.jpg,0,1,train
00004479.jpg,0,0,train
00004885.jpg,0,0,train
00002411.jpg,1,0,train
00002301.jpg,0,0,train
00002363.jpg,1,0,train
00003525.jpg,0,0,train
00003009.jpg,0,1,train
00003492.jpg,0,0,train
00005144.jpg,0,1,train
00001124.jpg,1,0,train
00002210.jpg,0,1,train
00002966.jpg,0,0,train
00000552.jpg,0,3,train
00002566.jpg,0,0,train
00005563.jpg,0,1,train
00002495.jpg,0,1,train
00008544.jpg,0,3,train
00002645.jpg,1,0,train
00005326.jpg,1,0,train
00004143.jpg,0,1,train
00002628.jpg,0,0,train
00006527.jpg,0,0,train
00004886.jpg,0,0,train
00002221.jpg,1,0,train
00003388.jpg,0,0,train
00003131.jpg,0,0,train
00000356.jpg,0,1,train
00003141.jpg,0,0,train
00003906.jpg,0,1,train
00007148.jpg,0,2,train
00003578.jpg,0,1,train
00006495.jpg,1,0,train
00007588.jpg,0,0,train
00002646.jpg,0,0,train
00000904.jpg,0,0,train
00000218.jpg,0,0,train
00006576.jpg,1,0,train
00000507.jpg,0,1,train
00000085.jpg,0,2,train
00003202.jpg,0,0,train
00007990.jpg,0,1,train
00008121.jpg,0,1,train
00006678.jpg,0,2,train
00000354.jpg,0,3,train
00008337.jpg,1,0,train
00003281.jpg,0,0,train
00006418.jpg,0,0,train
00007210.jpg,0,2,train
00004780.jpg,0,0,train
00006005.jpg,0,2,train
00000260.jpg,1,0,train
00000723.jpg,0,0,train
00003597.jpg,1,0,train
00008442.jpg,0,0,train
00002631.jpg,1,0,train
00000496.jpg,0,1,train
00007797.jpg,0,1,train
00007800.jpg,0,1,train
00004661.jpg,1,0,train
00006331.jpg,0,1,train
00000810.jpg,0,0,train
00008514.jpg,0,0,train
00003200.jpg,0,0,train
00004120.jpg,0,1,train
00006404.jpg,0,0,train
00003704.jpg,0,2,train
00005460.jpg,1,0,train
00004152.jpg,0,1,train
00008265.jpg,0,1,train
00002375.jpg,0,1,train
00003709.jpg,0,3,train
00008327.jpg,0,0,train
00004570.jpg,1,0,train
00002357.jpg,0,0,train
00005772.jpg,0,0,train
00005707.jpg,0,3,train
00006881.jpg,0,1,train
00004046.jpg,0,1,train
00004079.jpg,1,1,train
00002715.jpg,1,0,train
00002455.jpg,0,1,train
00008508.jpg,0,3,train
00002568.jpg,1,0,train
00005385.jpg,1,0,train
00008400.jpg,0,1,train
00007677.jpg,0,1,train
00008220.jpg,1,0,train
00008334.jpg,1,0,train
00001975.jpg,0,1,train
00006061.jpg,0,0,train
00004794.jpg,1,0,train
00002644.jpg,1,0,train
00003330.jpg,0,1,train
00004141.jpg,0,1,train
00004563.jpg,1,0,train
00006786.jpg,0,0,train
00001824.jpg,1,3,train
00006481.jpg,0,0,train
00001828.jpg,1,0,train
00000207.jpg,0,0,train
00001598.jpg,1,0,train
00004418.jpg,0,1,train
00002235.jpg,1,0,train
00003006.jpg,0,0,train
00000307.jpg,0,1,train
00003671.jpg,0,3,train
00003918.jpg,0,1,train
00000560.jpg,0,2,train
00003788.jpg,0,0,train
00003045.jpg,0,1,train
00002094.jpg,1,3,train
00005770.jpg,0,3,train
00006431.jpg,0,0,train
00002768.jpg,0,1,train
00004376.jpg,0,1,train
00007771.jpg,0,1,train
00008146.jpg,0,1,train
00000438.jpg,0,0,train
00004222.jpg,0,1,train
00006573.jpg,1,0,train
00003008.jpg,1,0,train
00001653.jpg,0,3,train
00008467.jpg,0,1,train
00007839.jpg,0,2,train
00000380.jpg,0,1,train
00002037.jpg,0,0,train
00006489.jpg,1,0,train
00002111.jpg,0,3,train
00006391.jpg,1,0,train
00005784.jpg,0,0,train
00005486.jpg,0,3,train
00004012.jpg,0,1,train
00000529.jpg,0,1,train
00001018.jpg,1,0,train
00001149.jpg,0,0,train
00007355.jpg,0,1,train
00002694.jpg,0,1,train
00007279.jpg,0,1,train
00006445.jpg,1,0,train
00004209.jpg,0,1,train
00000922.jpg,0,2,train
00007594.jpg,0,3,train
00004950.jpg,0,0,train
00001319.jpg,0,3,train
00007245.jpg,0,1,train
00001512.jpg,0,3,train
00004816.jpg,1,0,train
00004292.jpg,0,1,train
00002831.jpg,0,1,train
00008722.jpg,1,3,train
00006360.jpg,0,0,train
00000463.jpg,0,0,train
00003398.jpg,0,0,train
00006422.jpg,0,0,train
00000505.jpg,0,1,train
00008757.jpg,0,1,train
00008835.jpg,0,1,train
00002699.jpg,0,1,train
00002009.jpg,1,0,train
00007037.jpg,1,0,train
00000128.jpg,1,0,train
00003782.jpg,1,0,train
00005590.jpg,0,0,train
00003942.jpg,0,1,train
00001920.jpg,0,1,train
00003259.jpg,0,0,train
00000705.jpg,0,0,train
00004400.jpg,0,1,train
00007097.jpg,0,1,train
00000569.jpg,0,2,train
00001581.jpg,0,3,train
00004548.jpg,0,0,train
00000491.jpg,0,1,train
00002467.jpg,1,0,train
00001610.jpg,0,0,train
00002567.jpg,1,0,train
00001978.jpg,1,0,train
00005200.jpg,0,1,train
00000640.jpg,0,0,train
00005858.jpg,1,2,train
00006561.jpg,0,0,train
00004325.jpg,0,1,train
00004899.jpg,0,0,train
00006030.jpg,1,0,train
00007264.jpg,0,1,train
00001374.jpg,0,1,train
00005652.jpg,1,0,train
00004669.jpg,0,0,train
00007012.jpg,0,2,train
00002582.jpg,0,0,train
00004843.jpg,0,0,train
00006546.jpg,0,0,train
00007893.jpg,0,1,train
00000659.jpg,0,2,train
00005544.jpg,0,1,train
00001711.jpg,0,1,train
00001892.jpg,0,3,train
00008768.jpg,0,1,train
00007067.jpg,0,2,train
00007549.jpg,0,3,train
00004537.jpg,1,0,train
00005431.jpg,0,1,train
00003852.jpg,0,1,train
00005350.jpg,0,1,train
00006052.jpg,0,0,train
00002710.jpg,0,1,train
00001499.jpg,0,3,train
00008092.jpg,0,2,train
00008642.jpg,0,0,train
00007713.jpg,1,0,train
00005897.jpg,0,2,train
00000263.jpg,0,0,train
00008511.jpg,0,0,train
00006785.jpg,0,0,train
00001384.jpg,0,0,train
00008028.jpg,0,0,train
00006753.jpg,0,0,train
00007068.jpg,1,0,train
00001583.jpg,0,3,train
00004555.jpg,0,0,train
00002695.jpg,0,1,train
00004991.jpg,0,0,train
00000679.jpg,1,2,train
00000095.jpg,1,0,train
00006415.jpg,0,0,train
00003166.jpg,0,0,train
00000869.jpg,1,0,train
00005724.jpg,1,0,train
00005070.jpg,0,1,train
00004608.jpg,1,0,train
00004312.jpg,0,1,train
00008339.jpg,1,0,train
00007796.jpg,0,1,train
00005258.jpg,0,1,train
00004394.jpg,0,1,train
00000784.jpg,0,0,train
00006911.jpg,0,1,train
00002882.jpg,1,0,train
00002952.jpg,0,3,train
00000269.jpg,0,0,train
00002910.jpg,0,0,train
00000636.jpg,0,0,train
00000322.jpg,1,0,train
00000052.jpg,0,2,train
00007923.jpg,0,1,train
00003332.jpg,0,1,train
00007180.jpg,0,2,train
00001053.jpg,0,0,train
00007521.jpg,0,1,train
00001601.jpg,0,0,train
00007273.jpg,0,2,train
00006760.jpg,0,0,train
00003496.jpg,0,1,train
00007252.jpg,0,2,train
00002025.jpg,0,0,train
00003385.jpg,0,0,train
00000768.jpg,0,0,train
00006828.jpg,0,0,train
00007809.jpg,0,1,train
00000785.jpg,0,0,train
00006684.jpg,0,2,train
00000736.jpg,0,0,train
00003156.jpg,0,0,train
00000241.jpg,0,0,train
00006667.jpg,1,2,train
00007158.jpg,0,1,train
00000528.jpg,0,1,train
00008496.jpg,1,3,train
00006177.jpg,0,3,train
00006939.jpg,0,1,train
00004611.jpg,1,0,train
00003414.jpg,0,0,train
00007348.jpg,0,0,train
00005523.jpg,0,0,train
00004466.jpg,1,0,train
00003653.jpg,0,1,train
00004800.jpg,1,0,train
00006182.jpg,0,1,train
00005416.jpg,1,1,train
00003016.jpg,0,0,train
00002887.jpg,1,0,train
00005793.jpg,0,0,train
00007636.jpg,0,3,train
00001981.jpg,1,0,train
00007748.jpg,0,1,train
00003716.jpg,0,0,train
00007632.jpg,0,1,train
00007558.jpg,0,2,train
00005275.jpg,0,3,train
00007547.jpg,0,2,train
00000516.jpg,0,1,train
00006915.jpg,0,1,train
00003071.jpg,0,1,train
00008368.jpg,0,1,train
00000614.jpg,0,2,train
00006049.jpg,0,0,train
00005602.jpg,0,1,train
00003116.jpg,1,0,train
00003656.jpg,0,1,train
00005974.jpg,0,2,train
00005730.jpg,0,0,train
00003300.jpg,0,0,train
00003428.jpg,1,0,train
00001413.jpg,0,3,train
00002468.jpg,1,0,train
00006414.jpg,0,0,train
00004591.jpg,0,0,train
00002070.jpg,0,3,train
00006085.jpg,1,0,train
00001634.jpg,0,1,train
00008708.jpg,0,1,train
00002286.jpg,1,0,train
00002704.jpg,0,3,train
00001645.jpg,0,3,train
00002790.jpg,0,0,train
00007419.jpg,0,3,train
00007249.jpg,0,2,train
00006947.jpg,0,2,train
00004787.jpg,1,0,train
00003949.jpg,0,1,train
00004840.jpg,0,0,train
00005257.jpg,0,3,train
00002783.jpg,0,1,train
00006927.jpg,0,2,train
00001870.jpg,1,0,train
00000039.jpg,0,0,train
00003604.jpg,0,1,train
00002305.jpg,0,1,train
00003975.jpg,0,1,train
00001911.jpg,0,0,train
00000094.jpg,1,0,train
00007734.jpg,1,0,train
00007221.jpg,0,2,train
00003293.jpg,1,0,train
00000953.jpg,0,1,train
00002843.jpg,0,0,train
00005216.jpg,0,3,train
00002431.jpg,1,3,train
00006800.jpg,0,0,train
00001623.jpg,1,0,train
00003882.jpg,0,1,train
00001561.jpg,1,0,train
00007527.jpg,0,1,train
00006890.jpg,0,1,train
00002565.jpg,1,0,train
00008698.jpg,1,0,train
00003860.jpg,0,1,train
00001375.jpg,1,0,train
00002933.jpg,1,2,train
00005157.jpg,0,1,train
00007643.jpg,0,1,train
00008509.jpg,0,1,train
00002848.jpg,0,1,train
00005254.jpg,0,3,train
00005922.jpg,0,1,train
00002399.jpg,0,1,train
00000782.jpg,1,0,train
00008208.jpg,0,0,train
00003458.jpg,0,0,train
00001773.jpg,0,3,train
00006958.jpg,0,1,train
00004701.jpg,1,0,train
00008818.jpg,1,0,train
00007278.jpg,0,1,train
00008039.jpg,0,0,train
00006090.jpg,0,0,train
00006505.jpg,0,0,train
00001348.jpg,0,1,train
00001882.jpg,0,0,train
00008335.jpg,1,0,train
00000563.jpg,0,2,train
00000162.jpg,0,0,train
00005177.jpg,1,3,train
00005176.jpg,0,1,train
00003715.jpg,0,0,train
00003450.jpg,0,0,train
00004304.jpg,0,1,train
00004263.jpg,0,1,train
00001520.jpg,1,0,train
00003411.jpg,0,3,train
00007637.jpg,0,1,train
00000579.jpg,0,2,train
00007286.jpg,1,0,train
00001245.jpg,0,0,train
00003068.jpg,0,0,train
00003423.jpg,0,0,train
00003208.jpg,0,0,train
00001333.jpg,0,1,train
00002634.jpg,0,0,train
00008786.jpg,0,3,train
00002762.jpg,1,0,train
00005005.jpg,0,0,train
00000924.jpg,1,2,train
00001162.jpg,0,0,train
00000010.jpg,0,0,train
00002602.jpg,1,0,train
00006179.jpg,1,1,train
00004735.jpg,1,0,train
00008307.jpg,0,1,train
00003720.jpg,1,0,train
00000325.jpg,1,0,train
00005902.jpg,0,0,train
00003252.jpg,0,0,train
00003272.jpg,0,0,train
00004747.jpg,0,0,train
00004398.jpg,0,1,train
00006365.jpg,0,0,train
00007626.jpg,0,3,train
00004478.jpg,0,0,train
00000494.jpg,0,1,train
00000787.jpg,0,0,train
00006063.jpg,0,3,train
00001364.jpg,0,0,train
00000964.jpg,0,2,train
00007769.jpg,0,3,train
00007707.jpg,0,2,train
00002128.jpg,0,3,train
00000303.jpg,1,0,train
00008470.jpg,0,1,train
00005014.jpg,0,0,train
00008287.jpg,0,1,train
00005553.jpg,0,1,train
00008295.jpg,0,1,train
00005768.jpg,0,3,train
00002918.jpg,0,0,train
00008150.jpg,0,1,train
00007568.jpg,0,1,train
00007710.jpg,0,2,train
00004131.jpg,0,1,train
00006363.jpg,1,0,train
00007765.jpg,1,0,train
00001490.jpg,0,3,train
00001785.jpg,1,3,train
00007914.jpg,0,1,train
00008030.jpg,0,0,train
00002529.jpg,1,3,train
00008431.jpg,0,1,train
00000002.jpg,0,0,train
00003994.jpg,0,1,train
00004452.jpg,0,1,train
00005498.jpg,0,3,train
00003908.jpg,0,1,train
00002436.jpg,0,3,train
00008040.jpg,0,0,train
00002572.jpg,0,0,train
00006427.jpg,0,0,train
00007479.jpg,1,0,train
00001269.jpg,0,1,train
00002460.jpg,0,1,train
00003576.jpg,0,1,train
00003849.jpg,0,1,train
00000178.jpg,0,0,train
00008563.jpg,0,1,train
00006647.jpg,0,2,train
00006191.jpg,0,1,train
00005510.jpg,0,2,train
00004921.jpg,0,0,train
00003930.jpg,0,1,train
00000757.jpg,0,0,train
00008529.jpg,0,1,train
00000907.jpg,0,0,train
00004770.jpg,0,0,train
00005213.jpg,1,3,train
00002086.jpg,0,3,train
00002907.jpg,0,0,train
00000252.jpg,0,0,train
00003919.jpg,0,1,train
00008024.jpg,0,1,train
00007487.jpg,1,0,train
00000606.jpg,0,2,train
00002597.jpg,1,0,train
00005912.jpg,0,1,train
00006999.jpg,0,2,train
00000181.jpg,0,0,train
00003464.jpg,0,0,train
00001805.jpg,0,3,train
00003575.jpg,0,1,train
00002959.jpg,0,0,train
00006638.jpg,0,2,train
00008469.jpg,0,1,train
00000830.jpg,0,0,train
00001990.jpg,1,0,train
00002136.jpg,0,3,train
00007687.jpg,0,2,train
00008049.jpg,0,0,train
00007791.jpg,0,1,train
00002613.jpg,1,0,train
00006411.jpg,0,0,train
00005723.jpg,1,0,train
00002633.jpg,0,3,train
00008678.jpg,0,0,train
00002241.jpg,1,0,train
00008758.jpg,0,0,train
00005195.jpg,0,1,train
00003147.jpg,0,0,train
00004483.jpg,0,0,train
00000234.jpg,0,0,train
00003047.jpg,1,0,train
00003876.jpg,0,1,train
00007595.jpg,1,3,train
00005224.jpg,1,0,train
00003246.jpg,0,3,train
00004460.jpg,0,0,train
00000660.jpg,0,2,train
00003736.jpg,0,1,train
00006745.jpg,0,0,train
00007244.jpg,0,1,train
00000401.jpg,0,0,train
00001765.jpg,0,3,train
00002229.jpg,1,0,train
00004819.jpg,1,0,train
00008283.jpg,0,1,train
00006710.jpg,0,2,train
00008115.jpg,0,1,train
00000903.jpg,0,0,train
00003945.jpg,0,1,train
00008359.jpg,0,3,train
00002251.jpg,0,0,train
00002055.jpg,1,0,train
00002877.jpg,1,0,train
00001868.jpg,0,1,train
00007145.jpg,0,1,train
00008351.jpg,1,3,train
00006687.jpg,0,2,train
00003895.jpg,0,1,train
00005058.jpg,0,1,train
00002526.jpg,0,3,train
00001009.jpg,0,0,train
00004427.jpg,0,1,train
00000546.jpg,0,1,train
00003524.jpg,0,0,train
00008459.jpg,0,1,train
00001823.jpg,1,3,train
00008233.jpg,0,1,train
00005357.jpg,0,2,train
00002117.jpg,0,2,train
00003025.jpg,0,0,train
00008845.jpg,0,1,train
00003590.jpg,0,0,train
00001213.jpg,0,1,train
00001777.jpg,0,3,train
00001635.jpg,0,1,train
00000286.jpg,1,0,train
00000175.jpg,0,0,train
00002899.jpg,0,0,train
00000115.jpg,0,0,train
00000888.jpg,0,0,train
00007154.jpg,0,1,train
00006113.jpg,1,0,train
00003416.jpg,0,0,train
00003566.jpg,0,1,train
00008745.jpg,1,3,train
00006484.jpg,0,0,train
00001723.jpg,0,0,train
00007924.jpg,0,1,train
00004817.jpg,1,0,train
00004279.jpg,0,1,train
00001132.jpg,1,0,train
00003190.jpg,0,1,train
00007388.jpg,0,3,train
00006552.jpg,1,0,train
00007258.jpg,0,2,train
00000824.jpg,0,0,train
00003279.jpg,0,0,train
00007978.jpg,0,1,train
00000799.jpg,0,0,train
00003302.jpg,1,0,train
00000604.jpg,0,2,train
00004456.jpg,0,0,train
00002157.jpg,0,1,train
00007970.jpg,0,1,train
00005970.jpg,0,2,train
00006969.jpg,0,2,train
00004906.jpg,0,0,train
00000027.jpg,0,0,train
00007174.jpg,0,2,train
00002443.jpg,0,1,train
00005728.jpg,0,0,train
00006858.jpg,0,1,train
00006175.jpg,1,1,train
00000054.jpg,0,2,train
00002208.jpg,0,1,train
00007141.jpg,0,2,train
00000292.jpg,0,0,train
00006015.jpg,0,3,train
00003390.jpg,0,0,train
00004153.jpg,0,1,train
00005338.jpg,0,2,train
00003447.jpg,0,0,train
00000725.jpg,0,0,train
00006112.jpg,1,0,train
00003347.jpg,1,0,train
00005545.jpg,0,1,train
00001924.jpg,0,1,train
00001408.jpg,0,1,train
00007565.jpg,1,0,train
00000621.jpg,0,2,train
00004605.jpg,0,0,train
00007505.jpg,0,2,train
00006718.jpg,1,2,train
00005341.jpg,0,2,train
00006470.jpg,1,0,train
00008246.jpg,0,1,train
00005339.jpg,0,2,train
00003133.jpg,0,0,train
00000259.jpg,1,0,train
00005434.jpg,0,1,train
00000894.jpg,0,0,train
00001739.jpg,0,0,train
00000500.jpg,0,1,train
00000272.jpg,1,0,train
00005024.jpg,0,0,train
00003384.jpg,0,0,train
00002773.jpg,0,1,train
00005703.jpg,0,3,train
00001501.jpg,0,0,train
00005597.jpg,1,3,train
00000713.jpg,0,0,train
00001446.jpg,0,1,train
00005325.jpg,1,3,train
00005220.jpg,1,0,train
00008766.jpg,0,3,train
00000615.jpg,0,2,train
00005443.jpg,0,1,train
00000762.jpg,0,0,train
00005916.jpg,0,1,train
00006747.jpg,0,0,train
00002456.jpg,0,1,train
00005035.jpg,0,0,train
00001643.jpg,0,1,train
00001950.jpg,0,1,train
00000836.jpg,1,0,train
00007126.jpg,0,1,train
00001604.jpg,0,0,train
00007307.jpg,0,1,train
00007300.jpg,1,0,train
00004870.jpg,1,0,train
00007382.jpg,0,1,train
00007409.jpg,0,1,train
00001386.jpg,0,3,train
00005958.jpg,0,2,train
00000057.jpg,0,2,train
00003660.jpg,0,1,train
00002665.jpg,1,0,train
00007759.jpg,0,1,train
00000474.jpg,1,0,train
00000939.jpg,0,2,train
00004056.jpg,0,1,train
00000813.jpg,0,0,train
00000652.jpg,0,0,train
00005089.jpg,0,3,train
00007974.jpg,0,1,train
00004881.jpg,0,0,train
00006603.jpg,1,0,train
00003705.jpg,0,3,train
00008048.jpg,0,0,train
00005591.jpg,0,0,train
00005576.jpg,1,0,train
00006968.jpg,0,2,train
00003615.jpg,0,0,train
00008480.jpg,0,1,train
00001744.jpg,0,0,train
00008341.jpg,0,0,train
00003304.jpg,1,0,train
00006850.jpg,0,1,train
00005349.jpg,0,2,train
00002044.jpg,0,0,train
00007044.jpg,1,0,train
00008764.jpg,0,3,train
00008500.jpg,0,3,train
00005400.jpg,0,1,train
00000979.jpg,1,0,train
00006849.jpg,0,1,train
00002734.jpg,1,0,train
00001949.jpg,0,1,train
00001228.jpg,0,1,train
00001099.jpg,0,0,train
00003707.jpg,0,3,train
00002953.jpg,0,0,train
00006877.jpg,0,1,train
00001244.jpg,1,0,train
00003069.jpg,0,0,train
00003783.jpg,1,0,train
00001278.jpg,0,1,train
00008129.jpg,0,1,train
00001969.jpg,0,0,train
00006562.jpg,0,0,train
00002739.jpg,0,0,train
00005163.jpg,0,1,train
00000220.jpg,0,0,train
00001905.jpg,0,1,train
00006178.jpg,0,3,train
00004888.jpg,1,0,train
00006474.jpg,1,0,train
00007601.jpg,1,0,train
00003374.jpg,0,3,train
00007317.jpg,0,1,train
00001982.jpg,1,0,train
00007289.jpg,0,2,train
00006847.jpg,0,1,train
00007676.jpg,0,1,train
00000520.jpg,0,1,train
00003803.jpg,0,3,train
00005146.jpg,0,3,train
00006359.jpg,0,1,train
00000163.jpg,0,0,train
00008665.jpg,0,3,train
00007225.jpg,0,1,train
00007726.jpg,0,3,train
00006162.jpg,1,1,train
00008779.jpg,1,0,train
00008537.jpg,0,1,train
00005291.jpg,0,2,train
00005670.jpg,0,0,train
00001287.jpg,1,0,train
00002703.jpg,1,3,train
00007563.jpg,1,0,train
00002192.jpg,0,3,train
00006961.jpg,0,1,train
00004328.jpg,0,1,train
00007267.jpg,1,0,train
00003916.jpg,1,1,train
00007318.jpg,0,3,train
00000428.jpg,0,3,train
00006685.jpg,0,2,train
00001917.jpg,0,1,train
00000881.jpg,0,0,train
00005324.jpg,0,0,train
00001327.jpg,1,0,train
00008215.jpg,0,1,train
00000557.jpg,1,3,train
00001075.jpg,0,0,train
00007627.jpg,0,1,train
00006895.jpg,0,1,train
00003415.jpg,1,3,train
00001186.jpg,0,1,train
00005542.jpg,0,1,train
00002727.jpg,1,0,train
00002784.jpg,1,0,train
00006472.jpg,1,0,train
00004590.jpg,0,0,train
00002114.jpg,0,2,train
00001074.jpg,0,0,train
00002059.jpg,0,0,train
00004273.jpg,0,1,train
00001752.jpg,0,0,train
00002862.jpg,1,0,train
00004367.jpg,0,1,train
00007680.jpg,0,1,train
00002421.jpg,1,0,train
00007467.jpg,0,2,train
00004764.jpg,1,0,train
00005775.jpg,0,0,train
00008550.jpg,0,1,train
00001330.jpg,0,1,train
00006193.jpg,0,1,train
00002448.jpg,0,1,train
00002353.jpg,0,0,train
00004668.jpg,1,0,train
00006401.jpg,0,0,train
00002087.jpg,0,0,train
00008538.jpg,0,1,train
00004343.jpg,0,1,train
00001849.jpg,0,3,train
00000050.jpg,1,0,train
00007531.jpg,0,1,train
00000081.jpg,0,2,train
00007889.jpg,0,1,train
00008761.jpg,0,3,train
00000243.jpg,0,0,train
00005351.jpg,0,1,train
00005210.jpg,1,3,train
00007786.jpg,0,0,train
00007586.jpg,0,0,train
00006066.jpg,0,0,train
00006805.jpg,0,0,train
00003039.jpg,0,1,train
00001076.jpg,0,0,train
00004797.jpg,0,0,train
00000249.jpg,0,0,train
00004305.jpg,0,1,train
00001973.jpg,0,1,train
00003303.jpg,0,0,train
00007703.jpg,0,1,train
00004979.jpg,0,0,train
00002159.jpg,0,1,train
00002812.jpg,0,1,train
00003500.jpg,0,1,train
00007452.jpg,0,2,train
00002590.jpg,1,0,train
00006713.jpg,1,2,train
00001293.jpg,0,0,train
00006714.jpg,1,2,train
00001994.jpg,0,0,train
00001681.jpg,0,1,train
00005976.jpg,0,2,train
00007902.jpg,0,0,train
00000695.jpg,0,2,train
00004924.jpg,0,0,train
00008244.jpg,0,1,train
00001231.jpg,1,3,train
00005080.jpg,0,2,train
00001414.jpg,0,3,train
00000077.jpg,0,2,train
00000048.jpg,0,1,train
00001372.jpg,0,0,train
00002713.jpg,1,0,train
00003482.jpg,0,0,train
00000503.jpg,0,1,train
00003485.jpg,0,0,train
00004291.jpg,0,1,train
00006477.jpg,1,0,train
00005764.jpg,0,0,train
00002008.jpg,1,0,train
00004716.jpg,0,0,train
00006595.jpg,1,0,train
00005109.jpg,0,3,train
00003174.jpg,0,0,train
00000314.jpg,0,1,train
00002508.jpg,1,0,train
00001733.jpg,0,0,train
00006092.jpg,0,0,train
00006176.jpg,0,3,train
00002557.jpg,1,0,train
00001339.jpg,0,1,train
00008325.jpg,0,1,train
00002517.jpg,0,1,train
00007123.jpg,0,1,train
00001963.jpg,0,0,train
00003603.jpg,0,1,train
00007561.jpg,1,0,train
00008441.jpg,0,0,train
00008234.jpg,0,1,train
00000722.jpg,1,0,train
00001483.jpg,0,0,train
00001884.jpg,0,0,train
00006395.jpg,0,0,train
00005622.jpg,0,3,train
00006059.jpg,1,0,train
00007305.jpg,0,1,train
00003741.jpg,0,1,train
00003915.jpg,1,1,train
00001477.jpg,0,3,train
00006183.jpg,0,1,train
00000394.jpg,0,0,train
00007157.jpg,0,1,train
00008315.jpg,0,1,train
00000447.jpg,1,0,train
00004578.jpg,0,0,train
00000381.jpg,1,0,train
00002980.jpg,1,0,train
00006304.jpg,1,1,train
00000798.jpg,0,0,train
00006830.jpg,0,1,train
00005690.jpg,0,2,train
00003479.jpg,0,3,train
00001845.jpg,0,3,train
00002466.jpg,1,0,train
00008738.jpg,0,0,train
00001767.jpg,0,3,train
00002381.jpg,0,1,train
00005041.jpg,0,0,train
00002845.jpg,0,1,train
00002484.jpg,0,3,train
00004615.jpg,1,0,train
00000479.jpg,1,0,train
00000056.jpg,0,2,train
00002869.jpg,1,0,train
00001971.jpg,0,1,train
00003092.jpg,0,0,train
00002558.jpg,1,0,train
00004429.jpg,0,1,train
00004040.jpg,0,1,train
00007683.jpg,0,2,train
00003032.jpg,0,1,train
00008124.jpg,0,1,train
00007965.jpg,0,1,train
00004306.jpg,0,1,train
00005791.jpg,0,0,train
00006601.jpg,0,0,train
00003086.jpg,1,0,train
00002793.jpg,1,0,train
00006907.jpg,0,1,train
00006510.jpg,1,0,train
00007156.jpg,0,1,train
00006810.jpg,0,0,train
00001308.jpg,0,0,train
00005790.jpg,0,0,train
00006929.jpg,0,2,train
00001806.jpg,0,3,train
00005036.jpg,0,0,train
00000847.jpg,1,0,train
00006287.jpg,1,1,train
00001369.jpg,0,0,train
00003361.jpg,0,0,train
00001942.jpg,0,1,train
00006174.jpg,1,1,train
00007407.jpg,0,1,train
00001116.jpg,0,0,train
00000046.jpg,0,1,train
00005558.jpg,0,1,train
00004004.jpg,0,1,train
00005135.jpg,0,1,train
00006016.jpg,0,3,train
00004416.jpg,0,1,train
00003003.jpg,1,0,train
00001250.jpg,1,0,train
00003772.jpg,0,0,train
00006949.jpg,0,2,train
00002547.jpg,0,1,train
00001675.jpg,0,3,train
00004538.jpg,1,0,train
00003297.jpg,0,0,train
00004326.jpg,0,1,train
00005557.jpg,0,1,train
00002164.jpg,0,1,train
00004425.jpg,0,1,train
00007777.jpg,0,1,train
00001097.jpg,0,0,train
00002361.jpg,0,0,train
00000419.jpg,0,0,train
00006797.jpg,0,0,train
00000284.jpg,0,0,train
00008240.jpg,0,1,train
00007762.jpg,0,1,train
00007000.jpg,0,2,train
00000610.jpg,0,2,train
00000900.jpg,0,0,train
00003376.jpg,0,3,train
00002183.jpg,1,0,train
00005786.jpg,0,0,train
00002266.jpg,0,0,train
00000190.jpg,1,0,train
00000754.jpg,0,0,train
00006726.jpg,0,0,train
00002109.jpg,0,0,train
00001000.jpg,0,1,train
00005387.jpg,1,0,train
00006501.jpg,0,0,train
00001997.jpg,0,0,train
00000811.jpg,0,0,train
00002811.jpg,0,1,train
00006898.jpg,0,1,train
00004795.jpg,1,0,train
00001098.jpg,0,0,train
00005044.jpg,0,2,train
00006861.jpg,0,1,train
00003369.jpg,0,0,train
