image,gender,status,set
00000552.jpg,0,3,train
00006875.jpg,1,0,train
00008574.jpg,0,1,train
00002621.jpg,0,1,train
00005375.jpg,1,0,train
00004186.jpg,1,2,train
00007856.jpg,0,1,train
00004966.jpg,0,1,train
00002221.jpg,0,1,train
00003402.jpg,0,0,train
00003126.jpg,0,1,train
00000356.jpg,0,1,train
00003136.jpg,0,1,train
00003927.jpg,0,0,train
00007107.jpg,1,0,train
00003596.jpg,0,1,train
00006453.jpg,0,1,train
00007624.jpg,0,1,train
00002622.jpg,0,1,train
00000904.jpg,0,0,train
00000218.jpg,0,0,train
00008218.jpg,0,2,train
00000507.jpg,0,1,train
00000085.jpg,0,2,train
00003202.jpg,0,1,train
00006862.jpg,1,0,train
00008120.jpg,0,2,train
00006602.jpg,0,1,train
00000354.jpg,0,3,train
00006562.jpg,0,1,train
00003288.jpg,0,1,train
00006376.jpg,0,1,train
00007171.jpg,0,0,train
00004858.jpg,0,0,train
00005974.jpg,0,0,train
00000260.jpg,1,0,train
00000723.jpg,0,0,train
00003615.jpg,0,1,train
00005604.jpg,0,3,train
00000496.jpg,0,1,train
00007793.jpg,0,1,train
00007796.jpg,0,0,train
00004744.jpg,1,0,train
00006290.jpg,0,1,train
00000810.jpg,0,0,train
00007687.jpg,0,1,train
00003200.jpg,0,1,train
00004163.jpg,0,2,train
00008241.jpg,0,2,train
00003723.jpg,1,3,train
00005496.jpg,0,0,train
00004195.jpg,1,2,train
00008287.jpg,1,0,train
00002353.jpg,0,1,train
00003728.jpg,0,1,train
00008348.jpg,1,0,train
00004653.jpg,0,1,train
00002335.jpg,0,1,train
00005773.jpg,0,0,train
00008506.jpg,0,1,train
00006832.jpg,0,0,train
00004090.jpg,1,0,train
00004122.jpg,0,2,train
00002437.jpg,0,3,train
00007709.jpg,0,1,train
00005434.jpg,0,0,train
00008421.jpg,0,1,train
00007654.jpg,0,1,train
00008796.jpg,0,0,train
00008342.jpg,1,0,train
00001975.jpg,0,1,train
00006523.jpg,0,1,train
00004872.jpg,0,0,train
00002620.jpg,0,1,train
00003337.jpg,0,1,train
00004184.jpg,1,2,train
00004646.jpg,0,1,train
00006740.jpg,0,0,train
00001824.jpg,1,3,train
00006439.jpg,0,1,train
00001828.jpg,1,0,train
00000207.jpg,0,0,train
00001598.jpg,1,0,train
00004481.jpg,0,0,train
00002235.jpg,0,1,train
00003000.jpg,0,2,train
00000307.jpg,0,1,train
00003690.jpg,0,3,train
00003939.jpg,1,0,train
00000560.jpg,0,2,train
00003807.jpg,0,0,train
00003039.jpg,0,1,train
00002097.jpg,0,0,train
00006247.jpg,0,1,train
00006389.jpg,0,1,train
00004439.jpg,0,1,train
00008099.jpg,1,2,train
00008141.jpg,0,1,train
00000438.jpg,0,0,train
00004278.jpg,0,0,train
00008723.jpg,1,0,train
00003002.jpg,0,2,train
00001653.jpg,0,3,train
00008490.jpg,0,1,train
00007147.jpg,0,0,train
00000380.jpg,0,1,train
00002037.jpg,0,0,train
00006557.jpg,0,1,train
00002114.jpg,0,0,train
00008137.jpg,0,0,train
00006741.jpg,0,0,train
00005521.jpg,0,0,train
00004049.jpg,0,1,train
00000529.jpg,0,1,train
00001018.jpg,1,0,train
00001149.jpg,0,0,train
00006871.jpg,1,0,train
00007240.jpg,0,0,train
00008067.jpg,0,1,train
00004265.jpg,0,3,train
00000922.jpg,0,2,train
00007566.jpg,0,0,train
00005028.jpg,0,0,train
00001319.jpg,0,3,train
00007206.jpg,0,0,train
00001512.jpg,0,3,train
00004894.jpg,1,0,train
00004348.jpg,0,2,train
00002818.jpg,0,1,train
00008719.jpg,1,0,train
00008537.jpg,1,1,train
00000463.jpg,0,0,train
00003415.jpg,0,0,train
00006380.jpg,0,1,train
00000505.jpg,0,1,train
00006650.jpg,0,1,train
00008831.jpg,0,0,train
00002009.jpg,1,0,train
00007000.jpg,0,0,train
00000128.jpg,1,0,train
00003801.jpg,0,0,train
00005606.jpg,0,3,train
00003963.jpg,0,1,train
00001920.jpg,0,1,train
00003266.jpg,0,3,train
00000705.jpg,0,0,train
00004463.jpg,0,1,train
00008079.jpg,0,2,train
00000569.jpg,0,2,train
00001581.jpg,0,3,train
00004631.jpg,0,1,train
00000491.jpg,0,1,train
00002449.jpg,0,1,train
00001610.jpg,0,0,train
00001978.jpg,1,0,train
00005250.jpg,0,0,train
00000640.jpg,0,0,train
00006554.jpg,0,1,train
00006519.jpg,0,1,train
00004386.jpg,1,0,train
00004978.jpg,1,0,train
00005999.jpg,0,0,train
00007225.jpg,0,0,train
00001374.jpg,0,1,train
00005664.jpg,0,0,train
00004754.jpg,1,3,train
00008303.jpg,0,0,train
00004924.jpg,0,1,train
00006504.jpg,0,1,train
00006496.jpg,0,1,train
00000659.jpg,0,2,train
00005566.jpg,0,1,train
00001711.jpg,0,1,train
00001892.jpg,0,3,train
00008765.jpg,1,0,train
00006606.jpg,0,1,train
00007526.jpg,0,3,train
00004621.jpg,0,1,train
00005470.jpg,0,0,train
00003871.jpg,0,1,train
00005399.jpg,1,0,train
00006021.jpg,0,0,train
00001499.jpg,0,3,train
00008092.jpg,0,2,train
00008652.jpg,0,0,train
00007494.jpg,0,1,train
00006470.jpg,0,1,train
00000263.jpg,0,0,train
00007657.jpg,0,3,train
00005886.jpg,0,1,train
00001384.jpg,0,0,train
00008036.jpg,0,0,train
00006710.jpg,1,0,train
00007031.jpg,1,0,train
00001583.jpg,0,3,train
00004638.jpg,0,1,train
00005069.jpg,0,1,train
00000679.jpg,1,2,train
00000095.jpg,1,0,train
00006373.jpg,0,1,train
00003161.jpg,0,0,train
00000869.jpg,1,0,train
00005729.jpg,0,1,train
00005144.jpg,0,0,train
00004692.jpg,0,1,train
00004368.jpg,0,0,train
00008360.jpg,0,1,train
00007792.jpg,0,1,train
00005306.jpg,0,1,train
00004457.jpg,0,1,train
00000784.jpg,0,0,train
00006863.jpg,1,0,train
00002872.jpg,0,0,train
00002946.jpg,0,1,train
00000269.jpg,0,0,train
00002901.jpg,0,0,train
00000636.jpg,0,0,train
00000322.jpg,1,0,train
00000052.jpg,0,2,train
00007918.jpg,0,2,train
00003339.jpg,0,1,train
00007140.jpg,0,0,train
00001053.jpg,0,0,train
00007498.jpg,0,1,train
00001601.jpg,0,0,train
00007234.jpg,0,0,train
00008649.jpg,1,0,train
00003512.jpg,0,2,train
00006163.jpg,0,1,train
00002025.jpg,0,0,train
00003398.jpg,1,0,train
00000768.jpg,0,0,train
00006779.jpg,1,0,train
00008015.jpg,0,0,train
00000785.jpg,0,0,train
00006640.jpg,0,1,train
00000736.jpg,0,0,train
00003151.jpg,0,1,train
00000241.jpg,0,0,train
00006623.jpg,0,1,train
00007117.jpg,1,0,train
00000528.jpg,0,1,train
00008525.jpg,0,1,train
00006145.jpg,1,1,train
00006891.jpg,1,0,train
00004695.jpg,0,1,train
00003431.jpg,0,1,train
00007318.jpg,1,3,train
00005545.jpg,0,1,train
00004529.jpg,0,0,train
00003672.jpg,1,3,train
00004878.jpg,0,0,train
00006150.jpg,0,1,train
00005459.jpg,0,0,train
00003010.jpg,0,2,train
00002877.jpg,0,1,train
00005791.jpg,0,0,train
00007682.jpg,0,1,train
00001981.jpg,1,0,train
00008315.jpg,1,0,train
00003735.jpg,1,0,train
00007602.jpg,0,1,train
00007532.jpg,0,0,train
00005323.jpg,0,0,train
00007524.jpg,0,2,train
00000516.jpg,0,1,train
00006867.jpg,1,0,train
00003065.jpg,0,1,train
00008388.jpg,1,1,train
00000614.jpg,0,2,train
00006018.jpg,0,0,train
00005621.jpg,0,0,train
00003110.jpg,0,1,train
00003675.jpg,0,3,train
00005949.jpg,1,0,train
00003307.jpg,0,1,train
00003445.jpg,0,1,train
00001413.jpg,0,3,train
00002450.jpg,0,1,train
00006508.jpg,0,1,train
00004675.jpg,0,1,train
00002070.jpg,0,0,train
00006054.jpg,1,0,train
00001634.jpg,0,1,train
00008787.jpg,1,0,train
00002286.jpg,0,2,train
00001645.jpg,0,3,train
00002767.jpg,0,1,train
00007399.jpg,0,3,train
00007210.jpg,0,0,train
00006899.jpg,0,0,train
00004865.jpg,0,0,train
00003970.jpg,0,1,train
00004921.jpg,1,0,train
00005305.jpg,0,1,train
00002760.jpg,0,1,train
00006879.jpg,0,0,train
00001870.jpg,1,0,train
00000039.jpg,0,0,train
00003622.jpg,0,1,train
00002304.jpg,0,2,train
00003996.jpg,0,0,train
00001911.jpg,0,0,train
00000094.jpg,1,0,train
00007436.jpg,1,0,train
00007182.jpg,0,0,train
00003300.jpg,0,1,train
00000953.jpg,0,1,train
00002830.jpg,0,1,train
00005266.jpg,0,1,train
00002410.jpg,0,2,train
00006754.jpg,0,0,train
00001623.jpg,1,0,train
00003901.jpg,1,0,train
00001561.jpg,1,0,train
00007504.jpg,0,3,train
00006841.jpg,1,0,train
00008695.jpg,1,0,train
00003879.jpg,0,1,train
00001375.jpg,1,0,train
00002927.jpg,0,1,train
00005213.jpg,1,0,train
00007613.jpg,0,0,train
00008538.jpg,0,1,train
00002835.jpg,0,1,train
00005302.jpg,0,1,train
00007360.jpg,0,1,train
00002377.jpg,0,1,train
00000782.jpg,1,0,train
00008229.jpg,0,2,train
00003474.jpg,0,1,train
00001773.jpg,0,3,train
00006915.jpg,0,0,train
00004785.jpg,1,0,train
00008795.jpg,0,0,train
00007239.jpg,0,0,train
00008047.jpg,0,0,train
00008166.jpg,0,1,train
00006463.jpg,0,1,train
00001348.jpg,0,1,train
00001882.jpg,0,0,train
00008356.jpg,0,1,train
00000563.jpg,0,2,train
00000162.jpg,0,0,train
00005231.jpg,0,0,train
00005230.jpg,0,0,train
00003734.jpg,1,0,train
00003471.jpg,0,1,train
00004360.jpg,0,0,train
00004319.jpg,0,0,train
00001520.jpg,1,0,train
00003428.jpg,0,1,train
00007607.jpg,0,0,train
00000579.jpg,0,2,train
00008776.jpg,0,0,train
00001245.jpg,0,0,train
00003062.jpg,0,1,train
00003440.jpg,0,1,train
00003208.jpg,0,1,train
00001333.jpg,0,1,train
00002610.jpg,0,2,train
00008781.jpg,1,0,train
00005083.jpg,0,1,train
00000924.jpg,1,2,train
00001162.jpg,0,0,train
00000010.jpg,0,0,train
00006147.jpg,1,1,train
00004815.jpg,0,0,train
00008328.jpg,0,0,train
00003739.jpg,1,0,train
00000325.jpg,1,0,train
00005899.jpg,0,0,train
00003259.jpg,0,1,train
00003279.jpg,0,1,train
00004827.jpg,1,0,train
00004461.jpg,1,0,train
00006324.jpg,0,1,train
00007596.jpg,0,0,train
00004541.jpg,0,0,train
00000494.jpg,0,1,train
00000787.jpg,0,0,train
00007278.jpg,0,3,train
00001364.jpg,0,0,train
00000964.jpg,0,2,train
00007766.jpg,0,1,train
00007690.jpg,1,0,train
00002135.jpg,0,0,train
00000303.jpg,1,0,train
00008497.jpg,1,3,train
00005091.jpg,1,0,train
00008210.jpg,0,2,train
00005575.jpg,0,0,train
00008316.jpg,0,0,train
00005774.jpg,0,0,train
00002910.jpg,1,0,train
00008145.jpg,0,1,train
00007541.jpg,0,0,train
00007693.jpg,0,0,train
00004174.jpg,0,2,train
00007870.jpg,0,0,train
00007762.jpg,0,1,train
00001490.jpg,0,3,train
00001785.jpg,1,3,train
00007548.jpg,0,2,train
00008038.jpg,0,0,train
00008452.jpg,0,1,train
00000002.jpg,0,0,train
00004015.jpg,1,3,train
00004515.jpg,1,3,train
00005531.jpg,0,0,train
00003929.jpg,0,0,train
00002415.jpg,0,2,train
00007533.jpg,0,2,train
00007412.jpg,0,1,train
00007791.jpg,0,1,train
00001269.jpg,0,1,train
00002442.jpg,0,1,train
00003594.jpg,0,1,train
00003868.jpg,0,0,train
00000178.jpg,0,0,train
00007513.jpg,1,0,train
00007825.jpg,1,0,train
00006896.jpg,1,0,train
00005533.jpg,0,0,train
00004999.jpg,0,1,train
00003951.jpg,0,1,train
00000757.jpg,0,0,train
00008559.jpg,0,1,train
00000907.jpg,0,0,train
00004848.jpg,0,3,train
00005263.jpg,0,1,train
00002087.jpg,0,0,train
00002898.jpg,0,1,train
00000252.jpg,0,0,train
00003940.jpg,0,1,train
00008032.jpg,0,0,train
00007472.jpg,0,1,train
00000606.jpg,0,2,train
00005909.jpg,1,0,train
00006960.jpg,0,0,train
00000181.jpg,0,0,train
00003480.jpg,0,1,train
00001805.jpg,0,3,train
00003593.jpg,0,1,train
00002953.jpg,0,3,train
00008118.jpg,0,2,train
00008495.jpg,0,1,train
00000830.jpg,0,0,train
00001990.jpg,1,0,train
00002143.jpg,0,0,train
00007667.jpg,0,1,train
00008056.jpg,0,1,train
00006007.jpg,0,0,train
00006369.jpg,0,1,train
00005731.jpg,0,1,train
00006642.jpg,0,1,train
00002241.jpg,0,2,train
00008755.jpg,1,0,train
00005245.jpg,0,0,train
00003142.jpg,0,1,train
00004558.jpg,0,1,train
00000234.jpg,0,0,train
00003041.jpg,0,1,train
00003895.jpg,1,0,train
00007567.jpg,0,2,train
00005274.jpg,0,1,train
00003253.jpg,0,1,train
00004523.jpg,1,0,train
00000660.jpg,0,2,train
00003755.jpg,0,0,train
00007633.jpg,0,1,train
00007205.jpg,0,0,train
00000401.jpg,0,0,train
00001765.jpg,0,3,train
00002229.jpg,0,1,train
00004897.jpg,0,0,train
00008304.jpg,0,0,train
00006666.jpg,0,1,train
00008114.jpg,0,2,train
00000903.jpg,0,0,train
00003966.jpg,0,1,train
00007346.jpg,1,3,train
00002251.jpg,0,1,train
00002055.jpg,1,0,train
00002864.jpg,0,2,train
00001868.jpg,0,1,train
00007104.jpg,1,0,train
00008372.jpg,0,1,train
00006643.jpg,0,1,train
00003916.jpg,1,0,train
00005134.jpg,0,0,train
00001009.jpg,0,0,train
00004490.jpg,0,0,train
00000546.jpg,0,1,train
00003540.jpg,0,1,train
00008480.jpg,0,1,train
00001823.jpg,1,3,train
00008256.jpg,1,0,train
00005406.jpg,0,0,train
00002120.jpg,0,0,train
00003019.jpg,0,1,train
00008624.jpg,1,0,train
00003608.jpg,0,1,train
00001213.jpg,0,1,train
00001777.jpg,0,3,train
00001635.jpg,0,1,train
00000286.jpg,1,0,train
00000175.jpg,0,0,train
00002890.jpg,1,0,train
00000115.jpg,0,0,train
00000888.jpg,0,0,train
00007113.jpg,0,0,train
00008358.jpg,0,1,train
00003433.jpg,0,1,train
00003583.jpg,1,0,train
00008742.jpg,1,0,train
00006442.jpg,0,1,train
00001723.jpg,0,0,train
00006945.jpg,0,0,train
00004895.jpg,1,0,train
00004335.jpg,0,0,train
00001132.jpg,1,0,train
00003185.jpg,0,1,train
00007924.jpg,1,3,train
00007765.jpg,0,1,train
00007219.jpg,0,0,train
00000824.jpg,0,0,train
00003286.jpg,0,1,train
00007980.jpg,0,0,train
00000799.jpg,0,0,train
00003309.jpg,0,1,train
00000604.jpg,0,2,train
00004519.jpg,0,3,train
00002159.jpg,0,1,train
00007972.jpg,0,0,train
00005951.jpg,1,0,train
00007200.jpg,0,0,train
00004985.jpg,0,3,train
00000027.jpg,0,0,train
00007134.jpg,1,0,train
00002422.jpg,1,0,train
00005736.jpg,0,1,train
00006809.jpg,0,0,train
00006143.jpg,1,1,train
00000054.jpg,0,2,train
00002208.jpg,0,1,train
00006789.jpg,0,0,train
00000292.jpg,0,0,train
00005988.jpg,0,1,train
00003406.jpg,0,2,train
00004196.jpg,1,2,train
00005387.jpg,0,0,train
00003468.jpg,0,3,train
00000725.jpg,0,0,train
00006081.jpg,0,1,train
00003354.jpg,0,1,train
00005567.jpg,0,0,train
00001924.jpg,0,1,train
00001408.jpg,0,1,train
00007538.jpg,0,2,train
00000621.jpg,0,2,train
00004689.jpg,0,1,train
00007482.jpg,0,3,train
00006674.jpg,0,1,train
00005390.jpg,1,0,train
00006428.jpg,0,1,train
00008269.jpg,0,0,train
00005388.jpg,0,0,train
00003128.jpg,0,3,train
00000259.jpg,1,0,train
00005473.jpg,1,0,train
00000894.jpg,0,0,train
00001739.jpg,0,0,train
00000500.jpg,0,1,train
00000272.jpg,1,0,train
00005101.jpg,1,0,train
00003397.jpg,0,0,train
00002750.jpg,0,1,train
00005718.jpg,0,0,train
00001501.jpg,0,0,train
00005616.jpg,0,0,train
00000713.jpg,0,0,train
00001446.jpg,0,1,train
00005374.jpg,1,0,train
00005270.jpg,0,1,train
00008763.jpg,1,0,train
00000615.jpg,0,2,train
00005479.jpg,0,3,train
00000762.jpg,0,0,train
00005917.jpg,0,0,train
00006076.jpg,0,1,train
00002438.jpg,0,3,train
00005111.jpg,1,0,train
00001643.jpg,0,1,train
00001950.jpg,0,1,train
00000836.jpg,1,0,train
00007085.jpg,1,0,train
00001604.jpg,0,0,train
00007804.jpg,1,0,train
00007263.jpg,0,0,train
00004950.jpg,1,0,train
00007358.jpg,0,1,train
00007388.jpg,0,1,train
00001386.jpg,0,3,train
00005943.jpg,0,0,train
00000057.jpg,0,2,train
00003679.jpg,1,3,train
00002641.jpg,1,0,train
00007756.jpg,0,0,train
00000474.jpg,1,0,train
00000939.jpg,0,2,train
00004100.jpg,1,2,train
00000813.jpg,0,0,train
00000652.jpg,0,0,train
00005158.jpg,0,0,train
00007976.jpg,0,0,train
00004961.jpg,1,0,train
00007260.jpg,0,0,train
00003724.jpg,1,0,train
00007216.jpg,1,0,train
00005610.jpg,0,0,train
00005596.jpg,0,0,train
00006925.jpg,1,0,train
00003633.jpg,0,1,train
00008509.jpg,0,1,train
00001744.jpg,0,0,train
00008063.jpg,0,1,train
00003311.jpg,0,1,train
00006801.jpg,0,0,train
00005398.jpg,0,0,train
00002044.jpg,0,0,train
00007606.jpg,0,0,train
00008761.jpg,0,0,train
00008529.jpg,0,1,train
00005449.jpg,0,0,train
00000979.jpg,1,0,train
00006800.jpg,1,0,train
00001949.jpg,0,1,train
00001228.jpg,0,1,train
00001099.jpg,0,0,train
00003726.jpg,0,1,train
00002947.jpg,0,1,train
00006828.jpg,1,0,train
00001244.jpg,1,0,train
00003063.jpg,0,1,train
00003802.jpg,0,0,train
00001278.jpg,0,1,train
00008128.jpg,0,2,train
00001969.jpg,0,0,train
00006520.jpg,0,1,train
00005219.jpg,0,0,train
00000220.jpg,0,0,train
00001905.jpg,0,1,train
00006332.jpg,0,1,train
00004968.jpg,0,0,train
00006432.jpg,0,1,train
00008319.jpg,0,0,train
00003385.jpg,0,0,train
00007927.jpg,1,3,train
00001982.jpg,1,0,train
00007251.jpg,0,0,train
00006798.jpg,1,0,train
00007653.jpg,1,1,train
00000520.jpg,0,1,train
00003822.jpg,0,3,train
00005204.jpg,0,0,train
00006319.jpg,0,1,train
00000163.jpg,0,0,train
00008664.jpg,0,0,train
00007186.jpg,1,0,train
00007710.jpg,1,3,train
00006135.jpg,0,1,train
00007244.jpg,0,0,train
00008567.jpg,0,1,train
00005339.jpg,0,1,train
00005688.jpg,0,0,train
00001287.jpg,1,0,train
00007447.jpg,0,3,train
00002192.jpg,0,3,train
00006334.jpg,0,1,train
00004389.jpg,0,1,train
00008425.jpg,0,1,train
00003937.jpg,0,1,train
00007281.jpg,0,2,train
00000428.jpg,0,3,train
00006641.jpg,0,1,train
00001917.jpg,0,1,train
00000881.jpg,0,0,train
00005373.jpg,0,0,train
00001327.jpg,1,0,train
00008238.jpg,0,1,train
00000557.jpg,1,3,train
00001075.jpg,0,0,train
00007597.jpg,0,0,train
00007802.jpg,0,0,train
00003432.jpg,0,1,train
00001186.jpg,0,1,train
00005564.jpg,0,1,train
00002761.jpg,0,2,train
00006430.jpg,0,1,train
00004674.jpg,0,1,train
00002117.jpg,0,0,train
00001074.jpg,0,0,train
00002059.jpg,0,0,train
00004329.jpg,1,0,train
00001752.jpg,0,0,train
00002849.jpg,0,1,train
00004430.jpg,0,1,train
00006938.jpg,0,0,train
00002401.jpg,0,2,train
00007452.jpg,1,0,train
00004842.jpg,1,0,train
00005779.jpg,1,0,train
00007982.jpg,0,0,train
00001330.jpg,0,1,train
00006165.jpg,0,1,train
00002428.jpg,0,0,train
00002331.jpg,0,2,train
00004753.jpg,1,3,train
00006359.jpg,0,1,train
00002088.jpg,0,0,train
00008568.jpg,0,1,train
00004404.jpg,0,1,train
00001849.jpg,0,3,train
00000050.jpg,1,0,train
00007508.jpg,0,3,train
00000081.jpg,0,2,train
00007886.jpg,0,0,train
00008758.jpg,0,0,train
00000243.jpg,0,0,train
00005400.jpg,1,0,train
00005260.jpg,0,1,train
00007782.jpg,0,2,train
00008701.jpg,1,0,train
00006039.jpg,1,0,train
00006759.jpg,0,0,train
00003033.jpg,0,1,train
00001076.jpg,0,0,train
00004875.jpg,1,0,train
00000249.jpg,0,0,train
00004361.jpg,0,0,train
00001973.jpg,0,1,train
00003310.jpg,0,1,train
00007686.jpg,0,1,train
00005057.jpg,0,1,train
00002161.jpg,0,1,train
00002789.jpg,1,0,train
00003516.jpg,0,3,train
00007437.jpg,1,0,train
00006669.jpg,0,1,train
00001293.jpg,0,0,train
00006670.jpg,0,1,train
00001994.jpg,0,0,train
00001681.jpg,0,1,train
00005954.jpg,1,0,train
00007901.jpg,0,0,train
00000695.jpg,0,2,train
00005002.jpg,0,1,train
00007392.jpg,0,2,train
00001231.jpg,1,3,train
00005154.jpg,0,0,train
00001414.jpg,0,3,train
00000077.jpg,0,2,train
00000048.jpg,0,1,train
00001372.jpg,0,0,train
00003498.jpg,0,1,train
00000503.jpg,0,1,train
00003501.jpg,0,1,train
00004347.jpg,0,2,train
00006973.jpg,0,0,train
00005772.jpg,0,0,train
00002008.jpg,1,0,train
00004797.jpg,1,0,train
00006552.jpg,0,1,train
00005174.jpg,0,3,train
00003169.jpg,1,0,train
00000314.jpg,0,1,train
00001733.jpg,0,0,train
00006065.jpg,0,3,train
00006148.jpg,0,1,train
00001339.jpg,0,1,train
00008355.jpg,0,1,train
00007335.jpg,0,1,train
00001963.jpg,0,0,train
00003621.jpg,0,1,train
00007092.jpg,0,0,train
00008462.jpg,0,1,train
00008257.jpg,0,0,train
00000722.jpg,1,0,train
00001483.jpg,0,0,train
00001884.jpg,0,0,train
00006353.jpg,1,1,train
00005640.jpg,1,3,train
00006032.jpg,0,3,train
00007268.jpg,0,0,train
00003760.jpg,0,0,train
00003936.jpg,0,1,train
00001477.jpg,0,3,train
00006155.jpg,0,1,train
00000394.jpg,0,0,train
00007116.jpg,0,0,train
00008336.jpg,0,0,train
00000447.jpg,1,0,train
00004662.jpg,1,3,train
00000381.jpg,1,0,train
00002974.jpg,0,2,train
00006268.jpg,0,1,train
00000798.jpg,0,0,train
00006781.jpg,1,0,train
00005705.jpg,0,0,train
00003495.jpg,0,1,train
00001845.jpg,0,3,train
00002448.jpg,0,1,train
00008735.jpg,0,0,train
00001767.jpg,0,3,train
00002359.jpg,0,1,train
00005117.jpg,1,0,train
00002832.jpg,0,2,train
00002466.jpg,0,1,train
00004698.jpg,1,0,train
00000479.jpg,1,0,train
00000056.jpg,0,2,train
00002856.jpg,0,1,train
00001971.jpg,0,1,train
00003086.jpg,0,3,train
00004492.jpg,0,0,train
00004084.jpg,1,0,train
00007663.jpg,0,1,train
00003026.jpg,0,2,train
00008123.jpg,0,2,train
00007967.jpg,0,0,train
00004362.jpg,0,0,train
00005793.jpg,0,1,train
00006558.jpg,0,1,train
00003080.jpg,1,0,train
00002770.jpg,0,2,train
00006859.jpg,1,0,train
00007962.jpg,0,0,train
00007712.jpg,0,3,train
00006764.jpg,0,0,train
00001308.jpg,0,0,train
00005792.jpg,0,0,train
00008575.jpg,0,1,train
00001806.jpg,0,3,train
00005112.jpg,1,0,train
00000847.jpg,1,0,train
00006251.jpg,0,1,train
00001369.jpg,0,0,train
00003370.jpg,1,0,train
00001942.jpg,0,1,train
00006146.jpg,1,1,train
00007386.jpg,0,1,train
00001116.jpg,0,0,train
00000046.jpg,0,1,train
00005580.jpg,1,0,train
00004025.jpg,1,0,train
00005194.jpg,1,0,train
00005989.jpg,0,1,train
00004479.jpg,1,0,train
00002997.jpg,0,1,train
00001250.jpg,1,0,train
00003791.jpg,0,1,train
00006901.jpg,1,0,train
00001675.jpg,0,3,train
00004622.jpg,0,1,train
00003304.jpg,0,1,train
00004387.jpg,0,1,train
00005579.jpg,0,0,train
00002166.jpg,0,1,train
00004488.jpg,0,0,train
00007774.jpg,0,1,train
00001097.jpg,0,0,train
00002339.jpg,0,1,train
00000419.jpg,0,0,train
00008752.jpg,0,0,train
00000284.jpg,0,0,train
00008263.jpg,1,0,train
00007759.jpg,0,2,train
00007094.jpg,0,0,train
00000610.jpg,0,2,train
00000900.jpg,0,0,train
00003387.jpg,1,0,train
00002184.jpg,0,1,train
00005788.jpg,0,0,train
00002266.jpg,0,2,train
00000190.jpg,1,0,train
00000754.jpg,0,0,train
00006682.jpg,0,1,train
00002112.jpg,1,0,train
00001000.jpg,0,1,train
00005436.jpg,0,0,train
00006459.jpg,0,1,train
00001997.jpg,0,0,train
00000811.jpg,0,0,train
00002788.jpg,1,0,train
00006850.jpg,1,0,train
00004873.jpg,1,0,train
00001098.jpg,0,0,train
00005120.jpg,1,0,train
00006812.jpg,0,0,train
00003379.jpg,1,0,train
00005652.jpg,1,0,train
00004518.jpg,1,0,train
00007822.jpg,0,0,train
00003021.jpg,0,1,train
00007969.jpg,0,0,train
00004690.jpg,0,1,train
00000626.jpg,0,2,train
00006474.jpg,0,1,train
00008780.jpg,1,0,train
00006655.jpg,0,1,train
00007788.jpg,0,1,train
00008110.jpg,0,2,train
00001301.jpg,0,3,train
00003606.jpg,0,1,train
00008277.jpg,0,0,train
00000975.jpg,1,0,train
00006561.jpg,0,1,train
00001854.jpg,0,1,train
00007599.jpg,0,0,train
00007573.jpg,0,0,train
00008818.jpg,1,0,train
00005749.jpg,0,1,train
00008387.jpg,0,1,train
00002216.jpg,0,1,train
00008564.jpg,0,1,train
00006127.jpg,0,1,train
00001603.jpg,0,0,train
00006205.jpg,0,1,train
00006724.jpg,0,0,train
00008565.jpg,0,1,train
00008601.jpg,0,0,train
00001862.jpg,0,1,train
00003485.jpg,0,1,train
00003906.jpg,0,1,train
00005014.jpg,1,0,train
00002858.jpg,0,1,train
00002191.jpg,0,3,train
00004176.jpg,1,2,train
00008082.jpg,0,2,train
00003998.jpg,0,0,train
00007455.jpg,1,0,train
00003439.jpg,0,1,train
00004251.jpg,0,0,train
00001813.jpg,0,3,train
00004959.jpg,1,0,train
00002076.jpg,0,0,train
00004883.jpg,0,0,train
00003780.jpg,1,0,train
00008588.jpg,0,1,train
00007384.jpg,0,2,train
00001299.jpg,0,1,train
00003484.jpg,0,1,train
00000125.jpg,0,0,train
00005450.jpg,0,0,train
00007747.jpg,0,1,train
00000058.jpg,1,2,train
00000514.jpg,0,1,train
